Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
17750	-447.761	-429.026	-18.7342	203825.5	7.961176	0.997186	0.999279	1.00072	1.00282	4.247655
17760	-447.655	-430.076	-17.5795	654579.1	7.434158	0.998429	0.999598	1.0004	1.00157	4.103595
17770	-448.642	-423.867	-24.7752	954406.9	6.200307	0.998699	0.999667	1.00033	1.0013	5.154608
17780	-426.14	-413.867	-12.2735	114667.1	9.555144	0.996249	0.999039	1.00096	1.00376	3.459852
17790	-429.155	-418.123	-11.0323	422363.2	7.309293	0.998045	0.9995	1.0005	1.00196	3.204903
17800	-419.736	-411.299	-8.43788	2036.918	7.444438	0.971978	0.992667	1.00705	1.0283	2.875798
17810	-436.813	-417.656	-19.1565	921304.8	11.37142	0.998676	0.999661	1.00034	1.00132	3.985597
17820	-428.742	-414.559	-14.1828	526870.9	7.202349	0.998249	0.999552	1.00045	1.00175	3.625358
17830	-425.343	-412.356	-12.9867	539485.5	10.45046	0.99827	0.999557	1.00044	1.00173	3.497381
17840	-445.458	-426.53	-18.9282	271057.8	12.59495	0.99756	0.999375	1.00062	1.00244	3.82862
17850	-441.072	-429.128	-11.9435	65829.94	8.320316	0.99505	0.99873	1.00126	1.00496	3.414512
17860	-454.649	-431.23	-23.4187	53320.89	5.027585	0.994501	0.998589	1.0014	1.00551	4.757653
17870	-445.073	-430.673	-14.4001	206973.6	13.03897	0.997207	0.999285	1.00071	1.0028	3.431844
17880	-438.426	-422.416	-16.0106	513131.2	9.644597	0.998226	0.999546	1.00045	1.00178	3.845273
17890	-437.101	-419.31	-17.791	545843.8	7.570912	0.99828	0.99956	1.00044	1.00172	4.133242
17900	-448.139	-430.166	-17.9734	87375.09	10.34518	0.995703	0.998898	1.0011	1.0043	3.984742
17910	-435.997	-426.877	-9.11939	212623	11.88378	0.997245	0.999295	1.0007	1.00276	3.082915
17920	-436.077	-419.69	-16.3867	536031.9	12.42705	0.998264	0.999556	1.00044	1.00174	3.642894
17930	-436.286	-422.627	-13.6586	508970.6	6.443258	0.998219	0.999544	1.00045	1.00178	3.424257
17940	-434.405	-424.362	-10.0424	526242.4	12.02401	0.998248	0.999552	1.00045	1.00175	3.153587
17950	-436.029	-419.924	-16.105	31276.92	9.562489	0.992822	0.998155	1.00183	1.0072	3.860377
17960	-440.343	-422.153	-18.1907	194656	7.766131	0.99712	0.999263	1.00073	1.00288	4.18397
17970	-435.9	-420.599	-15.3005	141092.8	7.096315	0.996618	0.999134	1.00086	1.00339	3.771048
17980	-432.054	-415.507	-16.5471	822150	10.19977	0.998598	0.999642	1.00036	1.0014	3.858767
17990	-436.676	-421.875	-14.8006	407061	10.88365	0.998008	0.99949	1.00051	1.00199	3.640031
18000	-427.675	-413.131	-14.5438	704788.8	8.710554	0.998486	0.999613	1.00039	1.00151	3.72475
18010	-434.73	-423.777	-10.9525	505720.1	9.169523	0.998213	0.999543	1.00046	1.00179	3.321453
18020	-430.051	-418.864	-11.187	79005.33	11.71758	0.995481	0.998841	1.00115	1.00453	3.266268
18030	-428.19	-415.468	-12.7215	742677.2	8.167693	0.998525	0.999623	1.00038	1.00148	3.502508
18040	-435.029	-420.432	-14.5976	255400.9	10.82891	0.997486	0.999356	1.00064	1.00252	3.625329
18050	-430.651	-416.675	-13.9755	195262.5	7.698515	0.997125	0.999264	1.00073	1.00288	3.637452
18060	-432.313	-419.718	-12.5949	294960.2	10.82276	0.997661	0.999401	1.0006	1.00234	3.440728
18070	-427.432	-415.906	-11.5269	729325	8.048371	0.998512	0.999619	1.00038	1.00149	3.34863
18080	-440.698	-419.052	-21.6468	219583.5	5.302151	0.997289	0.999306	1.00069	1.00271	4.497673
18090	-422.328	-413.77	-8.5583	826644.8	9.203253	0.998602	0.999643	1.00036	1.0014	3.061562
18100	-423.125	-411.055	-12.0702	515761.7	10.54149	0.998231	0.999547	1.00045	1.00177	3.405655
18110	-434.995	-422.838	-12.1572	741662.5	7.337292	0.998524	0.999623	1.00038	1.00148	3.362421
18120	-430.189	-416.748	-13.4409	137172.1	10.53175	0.99657	0.999121	1.00087	1.00343	3.536248
18130	-439.613	-422.527	-17.0855	724504.8	9.930079	0.998507	0.999618	1.00038	1.00149	3.934159
18140	-435.902	-423.291	-12.6109	627713.3	7.606499	0.998396	0.99959	1.00041	1.0016	3.452311
18150	-428.935	-420.389	-8.5453	898674.3	7.607496	0.998659	0.999657	1.00034	1.00134	2.91798
18160	-434.61	-420.137	-14.4736	816770.2	8.70453	0.998594	0.99964	1.00036	1.00141	3.716779
18170	-435.063	-424.863	-10.2004	941159.8	7.639061	0.99869	0.999665	1.00033	1.00131	3.139642
18180	-434.655	-426.204	-8.45141	755706.8	11.49942	0.998538	0.999626	1.00037	1.00146	3.040206
18190	-430.872	-417.125	-13.7467	675793.3	6.187993	0.998454	0.999605	1.00039	1.00155	3.372434
18200	-436.824	-424.412	-12.4125	54163.12	9.006236	0.994544	0.9986	1.00139	1.00547	3.481563
18210	-443.632	-423.425	-20.2063	509946.9	7.572591	0.998221	0.999545	1.00045	1.00178	4.452207
18220	-441.716	-422.094	-19.6217	688724.8	7.691888	0.998469	0.999608	1.00039	1.00153	4.371117
18230	-436.154	-420.228	-15.9259	7975.601	9.460341	0.985803	0.996329	1.0036	1.01427	3.84782
18240	-445.742	-424.633	-21.1094	763812.7	5.894626	0.998546	0.999628	1.00037	1.00145	4.527374
18250	-428.017	-416.6	-11.4175	512177.1	10.58054	0.998224	0.999546	1.00045	1.00178	3.342193
18260	-425.794	-414.531	-11.264	763671.5	9.169154	0.998546	0.999628	1.00037	1.00145	3.355416
18270	-425.695	-414.912	-10.7833	950832.5	9.195908	0.998697	0.999667	1.00033	1.0013	3.303254
18280	-440.555	-425.866	-14.6894	70161.07	6.308725	0.995205	0.99877	1.00122	1.0048	3.554556
18290	-437.012	-422.742	-14.2699	629921.6	8.082002	0.998399	0.99959	1.00041	1.0016	3.690291
18300	-435.851	-423.339	-12.5122	563547.7	6.606103	0.998307	0.999567	1.00043	1.00169	3.286058
18310	-423.337	-413.485	-9.8513	504830	10.19769	0.998212	0.999542	1.00046	1.00179	3.202331
18320	-430.303	-418.676	-11.6276	775434.7	8.951984	0.998557	0.999631	1.00037	1.00144	3.393928
18330	-448.448	-425.872	-22.5763	400065.5	5.805725	0.997991	0.999486	1.00051	1.00201	4.766042
18340	-429.16	-418.924	-10.2363	802285.9	8.696271	0.998581	0.999637	1.00036	1.00142	3.229648
18350	-434.671	-417.328	-17.343	79507.98	6.265824	0.995496	0.998845	1.00115	1.00451	3.967842
18360	-449.572	-432.108	-17.4637	180183	8.460512	0.997007	0.999234	1.00076	1.003	4.072259
18370	-434.35	-423.918	-10.4323	250100.3	9.537927	0.997459	0.99935	1.00065	1.00254	3.267183
18380	-435.784	-422.614	-13.1701	126207.1	9.341188	0.996424	0.999084	1.00091	1.00358	3.559666
18390	-421.976	-415.574	-6.40207	194416.5	12.5692	0.997119	0.999262	1.00073	1.00288	2.834926
18400	-435.872	-422.123	-13.7484	105597	7.811149	0.996091	0.998998	1.001	1.00391	3.614409
18410	-437.629	-424.56	-13.0694	896417.2	8.061538	0.998658	0.999657	1.00034	1.00134	3.540862
18420	-433.038	-424.484	-8.5544	35695.15	8.855867	0.99328	0.998274	1.00171	1.00674	3.045683
18430	-437.631	-415.158	-22.4729	292193.5	12.0993	0.997649	0.999398	1.0006	1.00235	4.177114
18440	-432.347	-416.562	-15.7848	234883	8.149495	0.997378	0.999329	1.00067	1.00262	3.877636
18450	-445.915	-426.768	-19.1475	60775.55	7.935543	0.994849	0.998678	1.00131	1.00516	4.300683
18460	-435.027	-421.063	-13.9642	862322.8	11.53576	0.998632	0.99965	1.00035	1.00137	3.516911
18470	-442.25	-422.971	-19.279	3205.002	5.660673	0.977637	0.994176	1.00565	1.02254	4.163293
18480	-440.86	-425.231	-15.6296	174063.2	8.813232	0.996955	0.99922	1.00078	1.00305	3.846103
18490	-439.354	-420.838	-18.5161	95000.47	7.025832	0.995879	0.998944	1.00105	1.00413	4.221681
18500	-434	-418.188	-15.8123	400637	8.309416	0.997993	0.999486	1.00051	1.00201	3.879646
18510	-439.491	-420.587	-18.9039	719820.9	13.63029	0.998502	0.999617	1.00038	1.0015	3.71209
18520	-432.793	-414.918	-17.875	850592.7	6.93625	0.998622	0.999648	1.00035	1.00138	4.125305
18530	-437.869	-420.873	-16.9955	458428.6	6.978745	0.998123	0.99952	1.00048	1.00188	4.001821
18540	-427.093	-411.574	-15.5193	884843.3	6.742353	0.998649	0.999655	1.00034	1.00135	3.761533
18550	-440.739	-427.775	-12.9639	387008.5	10.21626	0.997957	0.999477	1.00052	1.00204	3.506692
18560	-428.347	-417.533	-10.8148	435341.9	9.254615	0.998074	0.999507	1.00049	1.00193	3.307124
18570	-435.755	-419.707	-16.0479	387152.8	5.652021	0.997958	0.999477	1.00052	1.00204	3.589368
18580	-442.369	-424.866	-17.5027	129911.1	8.491801	0.996476	0.999097	1.0009	1.00353	4.075459
18590	-433.689	-425.608	-8.08111	81749.56	8.989799	0.995558	0.998861	1.00113	1.00445	2.999781
18600	-433.828	-424.562	-9.26585	277665.7	9.646942	0.997589	0.999383	1.00062	1.00241	3.145961
18610	-442.933	-427.883	-15.0506	288386.6	9.654348	0.997634	0.999394	1.0006	1.00237	3.745204
18620	-442.374	-425.092	-17.2825	135126.5	9.533031	0.996544	0.999115	1.00088	1.00346	3.985755
18630	-440.832	-418.95	-21.8821	520994.9	8.53621	0.99824	0.99955	1.00045	1.00176	4.586413
18640	-439.159	-425.427	-13.7319	162025.6	7.803971	0.996844	0.999192	1.0008	1.00316	3.611918
18650	-430.385	-415.275	-15.1098	258529	6.314387	0.997501	0.99936	1.00064	1.0025	3.622469
18660	-429.035	-414.547	-14.4879	725041.2	12.64821	0.998508	0.999618	1.00038	1.00149	3.471602
18670	-435.383	-420.954	-14.4288	578285.1	10.13823	0.998329	0.999573	1.00043	1.00167	3.654759
18680	-434.139	-420.067	-14.0723	854114.3	7.588603	0.998625	0.999648	1.00035	1.00138	3.643264
18690	-432.604	-418.866	-13.7374	634905.9	8.543695	0.998405	0.999592	1.00041	1.0016	3.632312
18700	-438.555	-419.154	-19.4009	272319.9	5.344081	0.997565	0.999377	1.00062	1.00244	4.089195
18710	-435.963	-417.363	-18.6004	494020.8	7.07205	0.998192	0.999538	1.00046	1.00181	4.235296
18720	-427.529	-414.621	-12.9073	689308.7	8.680105	0.998469	0.999609	1.00039	1.00153	3.536669
18730	-431.128	-419.843	-11.2848	315055.2	12.13297	0.997736	0.999421	1.00058	1.00227	3.250406
18740	-431.927	-418.716	-13.2112	42461.8	9.796315	0.993838	0.998418	1.00157	1.00618	3.549441
18750	-433.566	-417.817	-15.7488	602429.2	11.72879	0.998363	0.999581	1.00042	1.00164	3.654583
18760	-434.515	-419.945	-14.5692	862372.7	8.312732	0.998632	0.99965	1.00035	1.00137	3.73006
18770	-437.158	-417.766	-19.3919	218267.9	9.080265	0.997281	0.999304	1.00069	1.00272	4.249941
18780	-426.641	-415.072	-11.5689	187005.5	13.71085	0.997062	0.999248	1.00075	1.00294	3.168312
18790	-432.556	-420.069	-12.487	675693.7	8.146849	0.998454	0.999605	1.00039	1.00155	3.472844
18800	-428.01	-413.586	-14.4247	726050.6	6.936945	0.998509	0.999619	1.00038	1.00149	3.627978
18810	-431.22	-417.238	-13.9826	790157.6	10.22403	0.99857	0.999634	1.00036	1.00143	3.605973
18820	-420.651	-411.785	-8.86582	354350.2	12.27828	0.997865	0.999454	1.00054	1.00214	3.044556
18830	-440.032	-424.114	-15.9185	768020.4	10.2062	0.99855	0.999629	1.00037	1.00145	3.796648
18840	-432.828	-425.124	-7.70412	192661.1	10.45798	0.997106	0.999259	1.00074	1.0029	2.991865
18850	-432.876	-422.004	-10.872	539907.1	8.707596	0.998271	0.999558	1.00044	1.00173	3.30312
18860	-428.006	-420.618	-7.38796	425496.6	9.779724	0.998052	0.999502	1.0005	1.00195	2.954642
18870	-432.338	-419.969	-12.3683	731664.3	10.32671	0.998514	0.99962	1.00038	1.00149	3.443737
18880	-434.859	-423.253	-11.6058	158625.9	10.48628	0.99681	0.999183	1.00081	1.00319	3.363827
18890	-433.379	-420.789	-12.5899	991977.2	7.987404	0.998724	0.999674	1.00033	1.00128	3.47739
18900	-430.806	-418.333	-12.4725	830366.3	9.532171	0.998605	0.999643	1.00036	1.0014	3.481218
18910	-425.278	-416.16	-9.1173	81549.51	7.749138	0.995552	0.99886	1.00113	1.00445	3.013362
18920	-437.38	-428.297	-9.08344	317291.1	9.090187	0.997744	0.999423	1.00058	1.00226	3.115024
18930	-430.538	-414.9	-15.6375	299618.7	7.982278	0.997679	0.999406	1.00059	1.00232	3.858895
18940	-435.891	-418.143	-17.7484	798389.1	8.80581	0.998578	0.999636	1.00036	1.00142	4.08697
18950	-434.779	-418.143	-16.6353	342935.3	7.146068	0.99783	0.999445	1.00055	1.00217	3.962448
18960	-436.141	-421.716	-14.4253	752677.1	8.232176	0.998535	0.999625	1.00037	1.00147	3.711994
18970	-430.519	-417.789	-12.7307	344090.8	11.15819	0.997834	0.999446	1.00055	1.00217	3.433716
18980	-428.892	-411.969	-16.923	649449	10.56262	0.998423	0.999597	1.0004	1.00158	3.864131
18990	-438.346	-425.072	-13.2741	435074.3	9.896807	0.998074	0.999507	1.00049	1.00193	3.551753
19000	-432.081	-418.849	-13.2312	889626.1	6.602956	0.998653	0.999655	1.00034	1.00135	3.394241
19010	-426.273	-415.228	-11.0447	918443.7	10.98792	0.998674	0.999661	1.00034	1.00133	3.290404
19020	-435.004	-424.603	-10.401	633103.3	9.345849	0.998403	0.999592	1.00041	1.0016	3.263258
19030	-436.084	-417.804	-18.2803	897276	7.216794	0.998658	0.999657	1.00034	1.00134	4.194636
19040	-443.849	-425.095	-18.7548	485950.3	7.515463	0.998177	0.999534	1.00047	1.00182	4.261189
19050	-433.092	-416.683	-16.4092	925492.6	7.418776	0.998679	0.999662	1.00034	1.00132	3.945553
19060	-443.704	-433.929	-9.77474	348544.2	12.86613	0.997848	0.999449	1.00055	1.00215	3.086907
19070	-430.901	-412.621	-18.2806	361666.5	13.74074	0.997887	0.999459	1.00054	1.00211	3.654662
19080	-424.721	-415.436	-9.28543	123450.6	9.701291	0.996385	0.999074	1.00092	1.00362	3.148345
19090	-435.452	-419.693	-15.7586	210827.6	8.3301	0.997233	0.999292	1.00071	1.00277	3.872909
19100	-437.067	-423.583	-13.4846	795064.2	12.61336	0.998575	0.999636	1.00036	1.00143	3.394987
19110	-426.583	-413.764	-12.8197	891979.5	8.509509	0.998654	0.999656	1.00034	1.00135	3.524317
19120	-426.111	-411.969	-14.1425	77356.13	8.406665	0.995434	0.998829	1.00116	1.00457	3.6795
19130	-434.785	-421.559	-13.2269	135601.7	9.138112	0.99655	0.999116	1.00088	1.00345	3.570055
19140	-428.079	-418.139	-9.94091	768928.9	11.04405	0.998551	0.999629	1.00037	1.00145	3.187945
19150	-430.44	-423.389	-7.05073	639483.7	10.7258	0.998411	0.999594	1.00041	1.00159	2.929047
19160	-443.798	-428.269	-15.529	161540.9	8.632135	0.996839	0.99919	1.00081	1.00316	3.839968
19170	-431.343	-416.944	-14.3989	571076.9	6.848628	0.998318	0.99957	1.00043	1.00168	3.611827
19180	-436.113	-420.985	-15.1281	782522.2	7.505523	0.998563	0.999633	1.00037	1.00144	3.77807
19190	-434.915	-418.999	-15.9162	700422.1	8.881864	0.998482	0.999612	1.00039	1.00152	3.875936
19200	-436.426	-421.844	-14.5817	120268.1	8.945951	0.996337	0.999061	1.00093	1.00367	3.724075
19210	-424.723	-413.075	-11.6473	591157.7	10.35227	0.998347	0.999577	1.00042	1.00165	3.372973
19220	-420.314	-411.156	-9.15785	323615.2	10.16732	0.997766	0.999428	1.00057	1.00224	3.134609
19230	-437.002	-420.32	-16.6811	583456.5	7.895488	0.998336	0.999574	1.00042	1.00166	3.989993
19240	-429.263	-416.077	-13.1851	502195.6	8.823803	0.998207	0.999541	1.00046	1.00179	3.568707
19250	-432.641	-422.373	-10.2682	618119.3	7.571228	0.998384	0.999587	1.00041	1.00162	3.139647
19260	-432.725	-420.992	-11.7333	895042.6	7.77161	0.998657	0.999657	1.00034	1.00134	3.352972
19270	-430.628	-416.136	-14.4924	793726.5	9.105729	0.998574	0.999635	1.00036	1.00143	3.709574
19280	-438.004	-425.211	-12.7936	4368.389	9.57836	0.980834	0.995023	1.00485	1.0193	3.513643
19290	-441.481	-423.193	-18.2885	285229.7	5.85524	0.997621	0.999391	1.00061	1.00238	4.039601
19300	-442.809	-428.342	-14.4668	897876.2	7.443554	0.998659	0.999657	1.00034	1.00134	3.685583
19310	-432.497	-422.203	-10.2937	173905.8	13.52736	0.996954	0.99922	1.00078	1.00305	3.086863
19320	-425.824	-416.343	-9.48084	58609.9	9.11179	0.994754	0.998654	1.00134	1.00526	3.159374
19330	-427.381	-411.985	-15.3962	298800.7	9.099505	0.997676	0.999405	1.00059	1.00233	3.809089
19340	-425.219	-417.091	-8.12767	33647.8	11.01584	0.993079	0.998222	1.00176	1.00694	3.024357
19350	-437.525	-426.33	-11.1955	668295	7.989247	0.998446	0.999602	1.0004	1.00156	3.302953
19360	-442.965	-428.483	-14.4828	401033.3	6.242977	0.997994	0.999487	1.00051	1.00201	3.505635
19370	-433.082	-419.848	-13.234	569959.5	8.126769	0.998317	0.999569	1.00043	1.00168	3.563813
19380	-428.545	-414.643	-13.9015	828602.3	9.258616	0.998604	0.999643	1.00036	1.0014	3.640539
19390	-436.829	-421.381	-15.4479	63136.55	7.329758	0.994946	0.998703	1.00129	1.00506	3.810411
19400	-441.664	-423.089	-18.5748	881019.9	6.652944	0.998646	0.999654	1.00035	1.00135	4.207834
19410	-435.753	-420.729	-15.0241	876666.9	7.371124	0.998643	0.999653	1.00035	1.00136	3.755594
19420	-425.953	-417.653	-8.30009	60110.1	10.44855	0.99482	0.998671	1.00132	1.00519	3.048936
19430	-423.005	-414.403	-8.60121	461763.4	11.69247	0.99813	0.999522	1.00048	1.00187	3.046508
19440	-436.62	-420.027	-16.593	812281	10.86612	0.99859	0.999639	1.00036	1.00141	3.806279
19450	-424.9	-412.3	-12.6007	666232	11.4279	0.998443	0.999602	1.0004	1.00156	3.405556
19460	-426.98	-413.009	-13.9714	686236.9	6.516781	0.998466	0.999608	1.00039	1.00153	3.488831
19470	-433.478	-427.526	-5.9517	602499.1	14.84691	0.998363	0.999581	1.00042	1.00164	2.709166
19480	-422.866	-414.514	-8.3515	240121.3	9.583866	0.997407	0.999336	1.00066	1.0026	3.04999
19490	-430.902	-419.957	-10.9453	101076.5	9.23217	0.996005	0.998976	1.00102	1.004	3.321109
19500	-439.279	-429.066	-10.2126	276399.5	10.92767	0.997583	0.999381	1.00062	1.00242	3.216897
19510	-424.411	-416.933	-7.47812	259397.7	9.038117	0.997505	0.999361	1.00064	1.0025	2.935531
19520	-436.366	-419.869	-16.4963	920017	8.165911	0.998675	0.999661	1.00034	1.00133	3.964695
19530	-432.438	-414.057	-18.3809	70090.63	8.57734	0.995203	0.99877	1.00122	1.00481	4.173769
19540	-430.459	-417.295	-13.1645	413445.5	7.961856	0.998024	0.999494	1.0005	1.00198	3.548073
19550	-428.874	-415.241	-13.6329	281460.9	7.670341	0.997605	0.999387	1.00061	1.0024	3.591105
19560	-431.824	-416.491	-15.3324	547217.5	8.017972	0.998282	0.999561	1.00044	1.00172	3.821125
19570	-425.617	-414.617	-11.0004	514701.3	9.328558	0.998229	0.999547	1.00045	1.00177	3.327376
19580	-444.935	-427.554	-17.381	967817.4	6.618272	0.998708	0.99967	1.00033	1.00129	4.02449
19590	-430.93	-417.118	-13.8124	553275.3	8.70034	0.998292	0.999563	1.00044	1.00171	3.640846
19600	-429.513	-419.427	-10.0863	173008.1	7.71675	0.996946	0.999218	1.00078	1.00306	3.134503
19610	-425.051	-418.285	-6.76618	12821.78	8.892999	0.988797	0.997111	1.00284	1.01125	2.846576
19620	-438.09	-423.009	-15.0804	130204	10.2802	0.99648	0.999098	1.0009	1.00352	3.709549
19630	-435.044	-426.069	-8.9743	590759.3	9.242873	0.998347	0.999577	1.00042	1.00165	3.107925
19640	-432.601	-422.699	-9.90185	222109.2	10.94466	0.997304	0.99931	1.00069	1.0027	3.187885
19650	-436.915	-426.488	-10.4268	123639.4	7.958336	0.996387	0.999074	1.00092	1.00362	3.203893
19660	-436.993	-420.218	-16.7744	143595.7	8.577662	0.996648	0.999141	1.00085	1.00336	3.986453
19670	-434.417	-416.425	-17.9912	150063.3	9.378351	0.996721	0.99916	1.00084	1.00328	4.072801
19680	-439.421	-425.429	-13.9926	823510.5	10.82288	0.9986	0.999642	1.00036	1.0014	3.569858
19690	-438.904	-426.449	-12.4543	53552.76	8.267618	0.994513	0.998592	1.0014	1.0055	3.473979
19700	-428.224	-416.287	-11.9377	554797.3	8.052782	0.998294	0.999564	1.00044	1.00171	3.399946
19710	-433.67	-424.737	-8.93262	699265.5	8.900743	0.99848	0.999611	1.00039	1.00152	3.090553
19720	-425.301	-413.409	-11.8913	720419.6	10.57862	0.998503	0.999617	1.00038	1.0015	3.387062
19730	-429.841	-417.818	-12.0232	546843.1	10.42023	0.998282	0.99956	1.00044	1.00172	3.406466
19740	-422.16	-409.638	-12.5222	618795.8	11.59875	0.998385	0.999587	1.00041	1.00162	3.387894
19750	-438.804	-424.61	-14.1937	611849.6	9.623904	0.998375	0.999584	1.00041	1.00163	3.657813
19760	-441.878	-427.258	-14.6196	907322.5	10.15469	0.998666	0.999659	1.00034	1.00133	3.672574
19770	-434.719	-419.789	-14.9302	362031.9	10.57808	0.997888	0.99946	1.00054	1.00211	3.674367
19780	-448.107	-434.02	-14.0868	442208.1	10.87632	0.998089	0.999511	1.00049	1.00191	3.574941
19790	-435.109	-418.475	-16.6342	448720	7.439177	0.998103	0.999515	1.00048	1.0019	3.976616
19800	-428.215	-413.607	-14.6076	853188.3	7.934872	0.998624	0.999648	1.00035	1.00138	3.728571
19810	-434.706	-417.608	-17.0978	197687.3	8.14849	0.997143	0.999268	1.00073	1.00286	4.038768
19820	-435.134	-419.46	-15.674	725609	7.546755	0.998508	0.999618	1.00038	1.00149	3.852622
19830	-441.376	-420.366	-21.0104	298167.4	6.991266	0.997673	0.999404	1.00059	1.00233	4.577039
19840	-440.417	-427.695	-12.7218	388025.1	9.78467	0.99796	0.999478	1.00052	1.00204	3.499874
19850	-429.591	-413.501	-16.0896	867464.7	10.14194	0.998636	0.999651	1.00035	1.00137	3.8183
19860	-443.456	-424.514	-18.9416	258569.9	7.425759	0.997501	0.99936	1.00064	1.0025	4.286866
19870	-428.939	-412.706	-16.2321	378920	9.342919	0.997936	0.999472	1.00053	1.00207	3.88735
19880	-439.012	-420.991	-18.0218	343117.9	7.140684	0.997831	0.999445	1.00055	1.00217	4.156271
19890	-437.319	-415.26	-22.0584	718240.9	7.307034	0.998501	0.999617	1.00038	1.0015	4.713523
19900	-433.483	-419.984	-13.4995	598473	7.309563	0.998357	0.99958	1.00042	1.00164	3.542476
19910	-446.046	-427.828	-18.2172	730859.9	7.465965	0.998514	0.99962	1.00038	1.00149	4.189548
19920	-432.932	-416.213	-16.7188	201191.9	7.530678	0.997168	0.999275	1.00072	1.00284	3.990674
19930	-440.499	-422.293	-18.2066	600439.2	7.46354	0.99836	0.999581	1.00042	1.00164	4.188109
19940	-432.483	-418.659	-13.8243	184774.1	8.505317	0.997044	0.999243	1.00075	1.00296	3.642347
19950	-441.97	-424.681	-17.2884	407355.2	10.55302	0.998009	0.999491	1.00051	1.00199	3.899617
19960	-433.846	-413.516	-20.3297	400110.6	7.042651	0.997991	0.999486	1.00051	1.00201	4.479841
19970	-445.529	-422.164	-23.3643	426880.3	6.982566	0.998055	0.999502	1.0005	1.00195	4.914213
19980	-423.917	-411.406	-12.5114	498558.1	10.47171	0.9982	0.99954	1.00046	1.0018	3.45089
19990	-429.438	-414.826	-14.6125	650312.7	11.53349	0.998424	0.999597	1.0004	1.00158	3.573287
20000	-428.617	-416.479	-12.1372	492283.7	7.215251	0.998189	0.999537	1.00046	1.00181	3.343187
